,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,1.0,0.0,0.0,-0.00017,0.00017,,,0.0,35 x 30,9.5,9.8,4.0,0.0,0.01,0 x 0,0.0,-0.00258,0.00107,0.00012,-0.00495,0.0,5.47008,,9.7,0.708
1,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.98406,0.00535,0.00014,-0.03959,0.00031,6.16729,3.0,9.05,57 x 30,8.6,8.85,5.0,0.0,0.01,0 x 303,0.03,-0.00321,0.00161,-5e-05,-0.00456,0.0,4.51712,0.0,8.7,0.634
2,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.96926,0.00986,0.00091,-0.0715,0.00058,5.87244,0.0,8.47,10 x 32,7.7,7.85,6.0,0.0,0.01,0 x 130,0.0,-0.00298,0.00227,0.0006,-0.00457,0.0,3.741,,7.7,0.561
3,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.9702,0.01253,0.00115,-0.05474,0.00056,4.60954,,0.0,30 x 30,6.65,6.85,7.0,0.0,0.01,0 x 95,0.01,-0.00395,0.00332,0.0005,-0.00408,0.0,3.0846,0.0,6.7,0.488
4,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.96725,0.01487,0.00129,-0.05428,0.00079,4.19323,0.0,8.43,33 x 36,6.15,6.35,7.5,0.0,0.01,0 x 105,0.0,-0.00427,0.00399,-1e-05,-0.00416,0.0,2.78988,,6.2,0.452
5,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.95579,0.01942,0.00137,-0.06934,0.0004,4.04706,0.0,5.14,30 x 30,5.7,5.85,8.0,0.0,0.01,0 x 405,0.01,-0.00548,0.00485,0.00011,-0.0044,0.0,2.51382,0.0,5.7,0.415
6,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.97035,0.01832,0.00081,-0.03678,0.00049,3.15827,0.0,8.6,52 x 30,5.1,5.35,8.5,0.0,0.01,0 x 15,0.01,-0.00517,0.00597,0.00039,-0.00433,-0.00014,2.25323,2.0,5.2,0.378
7,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.95564,0.02569,0.00123,-0.05288,0.00084,3.0845,,0.0,31 x 34,4.65,4.85,9.0,0.0,0.01,0 x 70,0.01,-0.00584,0.00733,0.00063,-0.00438,-6e-05,2.00571,0.0,4.7,0.342
8,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.96262,0.0273,0.0013,-0.03635,0.00038,2.51798,0.0,7.2,37 x 30,4.1,4.35,9.5,0.0,0.01,0 x 217,0.02,-0.00687,0.00926,-0.00017,-0.0046,0.0,1.77057,0.0,4.2,0.305
9,1654113600,2022-06-01 16:00,2022-06-01,16.0,13.68,2022-06-03,1654286400,2,0.94475,0.03884,0.00162,-0.05068,0.00094,2.42751,17.0,3.5,70 x 64,3.65,3.85,10.0,0.0,0.01,0 x 124,0.01,-0.00837,0.01194,0.0,-0.00435,0.0,1.54545,0.0,3.7,0.269
