,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,1.0,13.15,44 x 44,13.75,16.65,5.0,0.0,0.01,0 x 290,0.01,-0.00153,0.00049,2e-05,-0.00412,0.0,5.02948,0.0,15.4,0.755
1,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.84849,0.00148,0.00222,-0.32951,0.0005,14.27957,0.0,14.5,38 x 37,13.3,16.1,6.0,0.0,0.01,0 x 290,0.01,-0.00126,0.00063,0.00019,-0.00427,0.0,4.3848,3.0,14.4,0.705
2,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.85555,0.00178,0.00212,-0.07959,-0.0002,11.59022,0.0,10.03,40 x 40,12.2,15.7,6.5,0.0,0.01,0 x 264,0.03,-0.0021,0.00069,0.00016,-0.00463,0.0,4.10186,0.0,13.9,0.681
3,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.86041,0.00217,0.00196,-0.05492,-0.00022,10.33753,0.0,9.98,42 x 42,11.65,15.2,7.0,0.0,0.01,0 x 110,0.01,-0.00198,0.00074,0.0006,-0.0038,0.0,3.84118,0.0,13.4,0.656
4,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.86421,0.00274,0.0018,-0.07961,0.00031,9.48364,0.0,5.6,40 x 40,11.9,14.0,7.5,0.0,0.01,0 x 217,0.01,-0.00232,0.00087,0.0003,-0.00423,0.0,3.59872,0.0,12.9,0.632
5,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.85306,0.00374,0.00268,-0.31149,-0.00026,10.23756,0.0,8.5,30 x 36,11.4,14.25,8.0,0.0,0.01,0 x 201,0.01,-0.00238,0.00102,-0.00036,-0.00404,-0.0005,3.37229,0.0,12.4,0.607
6,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.87728,0.00394,0.00171,-0.02984,0.00036,7.64846,0.0,8.55,41 x 46,10.25,13.55,8.5,0.0,0.01,0 x 212,0.01,-0.00239,0.0011,0.00031,-0.00425,0.0,3.15957,0.0,11.9,0.583
7,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,2.0,10.84,356 x 34,10.75,11.6,9.0,0.0,0.01,0 x 161,0.01,-0.00279,0.00128,-0.0001,-0.00383,-0.00047,2.95919,0.0,11.4,0.558
8,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.88543,0.00588,0.0018,-0.0551,7e-05,6.50598,0.0,7.48,48 x 37,9.2,12.65,9.5,0.0,0.01,0 x 161,0.02,-0.00277,0.00143,-0.00014,-0.00457,-0.00013,2.76907,0.0,10.9,0.534
9,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,59.0,10.1,480 x 297,9.75,10.55,10.0,0.0,0.01,0 x 97,0.01,-0.00288,0.00164,-0.00013,-0.00392,-0.00036,2.58923,0.0,10.4,0.509
10,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.89101,0.00885,0.00288,-0.10477,0.0004,5.70529,0.0,6.74,40 x 42,8.15,11.8,10.5,0.0,0.01,0 x 111,0.01,-0.00311,0.0019,0.00055,-0.00408,0.0,2.41719,0.0,9.9,0.485
11,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,0.0,7.14,40 x 38,8.65,9.8,11.0,0.0,0.01,0 x 26,0.01,-0.00295,0.00216,0.00018,-0.00366,-0.00033,2.25343,1.0,9.4,0.46
12,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.86571,0.01277,0.00328,-0.21272,0.00055,5.88772,0.0,6.8,41 x 46,8.5,10.05,11.5,0.0,0.01,0 x 70,0.01,-0.00348,0.00248,0.00025,-0.00451,-0.00048,2.09677,2.0,8.9,0.435
13,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.88356,0.01524,0.00309,-0.15172,0.0001,4.95267,56.0,8.6,417 x 426,7.9,9.3,12.0,0.01,0.02,115 x 1060,0.01,-0.00882,0.00535,0.00039,-0.01129,0.0,2.22717,564.0,8.4,0.411
14,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,17.0,7.95,146 x 30,7.65,8.0,12.5,0.0,0.02,0 x 15,0.01,-0.00672,0.00491,0.00042,-0.00762,-0.00017,1.95649,133.0,7.9,0.386
15,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,42.0,7.4,135 x 200,7.1,7.5,13.0,0.01,0.02,40 x 8,0.02,-0.01043,0.0071,0.0004,-0.0115,0.0,1.90521,61.0,7.4,0.362
16,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,87.0,7.0,444 x 257,6.4,7.1,13.5,0.01,0.03,361 x 41,0.02,-0.01371,0.00961,0.00032,-0.0144,0.0,1.82675,80.0,6.9,0.337
17,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,61.0,6.55,136 x 199,5.75,6.6,14.0,0.02,0.03,21 x 3,0.03,-0.01772,0.0125,0.00043,-0.01768,-0.00015,1.73264,359.0,6.4,0.313
18,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.9383,0.03659,0.0016,-0.0305,-5e-05,2.73935,28.0,5.4,30 x 20,5.15,6.65,14.5,0.04,0.05,20 x 134,0.04,-0.03008,0.0189,0.00133,-0.02958,0.0,1.74899,314.0,5.9,0.288
19,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,146.0,5.28,103 x 11,5.1,5.45,15.0,0.05,0.06,45 x 16,0.06,-0.03834,0.02416,0.00141,-0.0347,0.0,1.65189,7262.0,5.4,0.264
20,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,1.0,0.0,0.0,0.0,0.0,,66.0,4.65,183 x 10,4.65,4.95,15.5,0.08,0.09,9 x 16,0.09,-0.05504,0.0331,0.002,-0.04944,-0.0005,1.63505,336.0,4.9,0.239
21,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.93671,0.06546,0.00163,-0.02594,0.00071,2.09315,137.0,4.2,20 x 130,4.2,4.6,16.0,0.12,0.13,5 x 24,0.11,-0.07747,0.04359,0.00336,-0.06728,-0.00061,1.6132,10227.0,4.4,0.215
22,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.91104,0.07681,0.00237,-0.03746,0.00072,1.9963,406.0,3.65,30 x 20,3.85,4.0,16.5,0.12,0.17,1 x 1,0.17,-0.09419,0.05417,0.00314,-0.07398,-0.00054,1.49507,2486.0,3.9,0.19
23,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.8501,0.08212,0.00415,-0.0707,0.00045,2.06492,256.0,3.47,90 x 140,3.35,3.7,17.0,0.25,0.27,34 x 45,0.26,-0.14359,0.06868,0.00429,-0.11268,-0.00024,1.58714,2476.0,3.4,0.165
24,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.77512,0.07986,0.00527,-0.12217,0.00027,2.27327,488.0,3.45,138 x 140,3.0,3.5,17.5,0.36,0.41,10 x 106,0.36,-0.19206,0.08103,0.00592,-0.14636,-0.00044,1.62098,1159.0,2.9,0.141
25,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.73211,0.08595,0.00618,-0.13886,0.00028,2.22707,1026.0,2.79,96 x 115,2.7,3.05,18.0,0.51,0.55,6 x 68,0.54,-0.24245,0.09194,0.00652,-0.17572,-0.00064,1.63351,2220.0,2.4,0.116
26,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.68477,0.0904,0.00691,-0.15506,0.00116,2.19923,838.0,2.4,291 x 130,2.34,2.73,18.5,0.7,0.75,1 x 10,0.62,-0.30013,0.09952,0.00694,-0.20599,-0.00041,1.67274,1516.0,1.9,0.092
27,1646168400,2022-03-01 16:00,2022-03-01,16.0,20.37,2022-03-04,1646427600,3,0.63481,0.09193,0.00706,-0.17343,0.00083,2.21326,2498.0,2.12,130 x 122,2.12,2.38,19.0,0.92,0.99,1 x 89,0.92,-0.35756,0.10412,0.00728,-0.23345,-0.00096,1.71253,2719.0,1.4,0.067
